UserID,SessionID,Timestamp,BirthYear,Gender,AUT,EC,IMM,PF,MAS,MEA,ENJ,GR,CH,AA,CUR
ba9403c7-231d-4c66-a77e-c0c58f237017,5121a3e1-70ec-4bb7-b382-28d03ca28998,2024-12-09 12:51:22,2000,Female,1,-2,2,2,-3,-2,-2,-2,-2,1,3
ba9403c7-231d-4c66-a77e-c0c58f237017,2983d2f5-a864-4668-bf68-abf20896161a,2024-12-09 13:06:06,1990,Male,-2,-3,3,-1,-2,1,-1,3,2,1,0
ba9403c7-231d-4c66-a77e-c0c58f237017,80335546-fb25-41d6-aa60-bfccc17073b4,2024-12-09 13:50:19,1999,Male,-2,-2,2,0,0,-1,-1,2,0,1,1
84eabfec-7be2-4fc3-b629-07386b850276,af1ecacc-a6d9-4ead-b36f-47e0c0be6f31,2024-12-10 12:12:29,1982,Male,1,-2,2,-2,-3,-3,-1,-3,-1,1,-2
84eabfec-7be2-4fc3-b629-07386b850276,a6f3d2e3-70e5-4618-87d3-54a0b0f97ad7,2024-12-10 12:45:09,1981,Male,-2,-2,2,-2,-3,1,-1,1,-1,-1,1
84eabfec-7be2-4fc3-b629-07386b850276,c27784ce-07fb-4d39-badb-a7849a684bba,2024-12-10 13:42:27,2002,Female,3,2,3,3,1,2,3,2,1,3,3
84eabfec-7be2-4fc3-b629-07386b850276,e6456fe6-e657-4103-aa37-71112fbebd8a,2024-12-10 13:57:30,2004,Female,-1,-2,2,1,-1,-2,0,-1,-2,-1,1
84eabfec-7be2-4fc3-b629-07386b850276,247749fb-aaa1-4b37-8d8c-51cd10718e58,2024-12-11 11:56:24,1994,Male,3,1,3,3,1,2,3,2,3,2,3
84eabfec-7be2-4fc3-b629-07386b850276,b0220702-1b8e-484b-b575-bf78f906729e,2024-12-11 12:46:05,1996,Male,-3,-2,2,-2,-2,-2,-1,-3,-2,-1,0
84eabfec-7be2-4fc3-b629-07386b850276,74936db8-5d5a-40e8-b0ef-4f0b92bf60c7,2024-12-11 12:59:34,1998,Male,3,1,3,1,2,1,2,2,1,2,3
84eabfec-7be2-4fc3-b629-07386b850276,55e5043c-5af0-419f-abdd-77103c1b6759,2024-12-12 11:58:29,1996,Female,1,-2,-2,-3,-1,-1,1,-3,-1,1,0
84eabfec-7be2-4fc3-b629-07386b850276,361a4d9d-dd46-46f4-8379-92227c83fe28,2024-12-12 12:06:11,1990,Male,-2,-3,2,-3,-2,-2,-1,-2,-3,1,2
84eabfec-7be2-4fc3-b629-07386b850276,6537075b-11d1-4eaa-af4c-cf182be7c037,2024-12-12 12:47:24,2000,Male,3,-1,3,0,2,2,2,-1,2,0,3
84eabfec-7be2-4fc3-b629-07386b850276,c822210f-5ddb-4986-a430-d7becf1c0d1f,2024-12-12 13:11:38,1996,Male,0,-1,-2,0,-2,-1,0,-2,0,1,0
84eabfec-7be2-4fc3-b629-07386b850276,bc492af5-64cf-4de8-9307-cda65161ed6c,2024-12-13 10:02:25,1997,Male,-2,-3,0,-1,-3,-1,-2,-3,-2,0,-2
84eabfec-7be2-4fc3-b629-07386b850276,f0d5033c-22e2-47be-808e-3df799bfceec,2024-12-13 11:05:24,2000,Male,2,-1,2,1,2,0,1,-1,2,1,2
84eabfec-7be2-4fc3-b629-07386b850276,5491795c-1373-4c7b-8a8a-6b18473bf99d,2024-12-13 11:21:24,1996,Female,0,-1,2,1,2,2,1,1,0,-1,2
84eabfec-7be2-4fc3-b629-07386b850276,ee5abd88-5347-4472-8bee-ef92b09fb7a5,2024-12-13 12:08:38,1995,Male,-3,-3,1,1,0,-2,-2,-3,0,-3,-1
84eabfec-7be2-4fc3-b629-07386b850276,6da3700b-70d7-4f53-9a08-c85cc4b3f5f9,2024-12-13 12:46:59,1998,Female,0,-3,2,-3,-3,-2,0,1,0,-1,2
84eabfec-7be2-4fc3-b629-07386b850276,bfce0f51-2412-4284-a8da-91e72fa26111,2024-12-13 12:58:50,1990,,-3,-3,3,1,0,1,1,-2,2,-1,0
84eabfec-7be2-4fc3-b629-07386b850276,6d0c8679-c65f-42b1-9f32-e9d7dcbeb11b,2024-12-13 13:09:57,1993,Male,1,-3,3,-1,1,2,2,-2,-1,2,2
84eabfec-7be2-4fc3-b629-07386b850276,42d8499e-8d9b-4312-ac75-de241ac815dd,2024-12-13 13:21:53,1982,Male,-3,-3,3,-3,-3,-3,1,-1,-3,0,2
84eabfec-7be2-4fc3-b629-07386b850276,eb658702-aead-4a67-8a9a-df8e42fb24d6,2024-12-13 13:41:26,2003,Male,-2,-3,2,1,-2,0,2,2,-1,-1,2
84eabfec-7be2-4fc3-b629-07386b850276,3de8cd92-6a26-48c6-9940-57712ef2d550,2024-12-13 14:13:38,2003,Male,2,-2,2,2,-2,-1,0,0,2,-1,2
84eabfec-7be2-4fc3-b629-07386b850276,64df1c8a-1e5e-457b-a1f5-ad4a5ae59cd2,2024-12-16 11:39:38,1996,Male,-2,-2,2,1,1,2,2,0,-1,3,2
84eabfec-7be2-4fc3-b629-07386b850276,7e3d9cf7-2e0f-4dae-917e-43d22dbdf775,2024-12-16 11:54:15,1999,Male,1,-2,3,-2,-1,1,2,-1,2,-2,3
84eabfec-7be2-4fc3-b629-07386b850276,c9dcdb15-7aef-4d39-b76e-c14d189c9cc0,2024-12-16 12:07:21,2002,,-2,-3,-3,2,-3,-2,-2,-3,-2,-3,3
84eabfec-7be2-4fc3-b629-07386b850276,b4566786-bf1b-4c05-85d7-d1c93c79bff9,2024-12-16 12:21:49,1998,Male,-2,-2,3,2,2,1,2,-2,-2,2,2
84eabfec-7be2-4fc3-b629-07386b850276,00149986-4e2d-4759-921d-7265ce0808e4,2024-12-16 12:36:30,1998,Male,0,0,-1,-3,2,1,1,-2,-2,0,2
84eabfec-7be2-4fc3-b629-07386b850276,0594d306-1edf-411b-92d0-73b9bab24dea,2024-12-16 13:25:14,2002,Male,-2,-2,3,2,0,1,1,-1,1,2,2
84eabfec-7be2-4fc3-b629-07386b850276,9a70825c-046d-4c0b-a00c-c178e9f671ae,2024-12-16 13:35:18,1996,,-2,-3,2,1,-2,1,0,-1,2,2,-1
84eabfec-7be2-4fc3-b629-07386b850276,44787a54-0ec8-4169-93eb-b87992da9ba8,2024-12-16 13:50:50,1998,Male,2,-3,3,1,1,3,-1,-2,-2,1,0
